FUNCAO,STATUS,2008,2012,2014,2016,2017,2019,2022,2025
CERTENCODED,NOK,S,S,S,S,S,S,S,S
CERTPRIVATEKEY,NOK,S,S,S,S,S,S,S,S
CHAR,OK,S,S,S,S,S,S,S,S
CHARINDEX,NOK,S,S,S,S,S,S,S,S
CHECKSUM,NOK,S,S,S,S,S,S,S,S
CHECKSUM_AGG,NOK,S,S,S,S,S,S,S,S
COL_LENGTH,NOK,S,S,S,S,S,S,S,S
COL_NAME,NOK,S,S,S,S,S,S,S,S
COLUMNPROPERTY,NOK,S,S,S,S,S,S,S,S
COMPRESS,NOK,N,N,N,S,S,S,S,S
CONCAT,OK,N,S,S,S,S,S,S,S
CONCAT_WS,OK,N,N,N,N,S,S,S,S
CONNECTIONPROPERTY,NOK,S,S,S,S,S,S,S,S
CONTEXT_INFO,NOK,S,S,S,S,S,S,S,S
COS,NOK,S,S,S,S,S,S,S,S
COT,NOK,S,S,S,S,S,S,S,S
COUNT,OK,S,S,S,S,S,S,S,S
COUNT_BIG,OK,S,S,S,S,S,S,S,S
CRYPTOGRAPHIC FUNCTIONS,NOK,S,S,S,S,S,S,S,S
CUME_DIST,OK,N,S,S,S,S,S,S,S
CURRENT_REQUEST_ID,NOK,S,S,S,S,S,S,S,S
CURRENT_TIMESTAMP,OK,S,S,S,S,S,S,S,S
CURRENT_TRANSACTION_ID,NOK,S,S,S,S,S,S,S,S
CURRENT_USER,NOK,S,S,S,S,S,S,S,S
CURSOR_STATUS,NOK,S,S,S,S,S,S,S,S
DATABASE_PRINCIPAL_ID,NOK,S,S,S,S,S,S,S,S
DATABASEPROPERTYEX,NOK,S,S,S,S,S,S,S,S
DATALENGTH,NOK,S,S,S,S,S,S,S,S
DATEADD,OK,S,S,S,S,S,S,S,S
DATEDIFF,NOK,S,S,S,S,S,S,S,S
DATEDIFF_BIG,NOK,S,S,S,S,S,S,S,S
DATEFROMPARTS,NOK,N,S,S,S,S,S,S,S
DATENAME,NOK,S,S,S,S,S,S,S,S
DATEPART,NOK,S,S,S,S,S,S,S,S
DATETIME2FROMPARTS,NOK,N,S,S,S,S,S,S,S
DATETIMEFROMPARTS,NOK,N,S,S,S,S,S,S,S
DATETIMEOFFSETFROMPARTS,NOK,N,S,S,S,S,S,S,S
DAY,OK,S,S,S,S,S,S,S,S
DB_ID,NOK,S,S,S,S,S,S,S,S
DB_NAME,NOK,S,S,S,S,S,S,S,S
DECOMPRESS,NOK,N,N,N,S,S,S,S,S
DEGREES,NOK,S,S,S,S,S,S,S,S
DENSE_RANK,OK,S,S,S,S,S,S,S,S
DIFFERENCE,NOK,S,S,S,S,S,S,S,S
EOMONTH,NOK,N,S,S,S,S,S,S,S
ERROR_LINE,NOK,S,S,S,S,S,S,S,S
ERROR_MESSAGE,NOK,S,S,S,S,S,S,S,S
ERROR_NUMBER,NOK,S,S,S,S,S,S,S,S
ERROR_PROCEDURE,NOK,S,S,S,S,S,S,S,S
ERROR_SEVERITY,NOK,S,S,S,S,S,S,S,S
ERROR_STATE,NOK,S,S,S,S,S,S,S,S
EXP,NOK,S,S,S,S,S,S,S,S
FILE_ID,NOK,S,S,S,S,S,S,S,S
FILE_IDEX,NOK,S,S,S,S,S,S,S,S
FILE_NAME,NOK,S,S,S,S,S,S,S,S
FILEGROUP_ID,NOK,S,S,S,S,S,S,S,S
FILEGROUP_NAME,NOK,S,S,S,S,S,S,S,S
FILEGROUPPROPERTY,NOK,S,S,S,S,S,S,S,S
FILEPROPERTY,NOK,S,S,S,S,S,S,S,S
FIRST_VALUE,OK,N,S,S,S,S,S,S,S
FLOOR,NOK,S,S,S,S,S,S,S,S
FORMAT,NOK,N,S,S,S,S,S,S,S
FORMATMESSAGE,NOK,S,S,S,S,S,S,S,S
FULLTEXTCATALOGPROPERTY,NOK,S,S,S,S,S,S,S,S
FULLTEXTSERVICEPROPERTY,NOK,S,S,S,S,S,S,S,S
FUNCTIONS,NOK,S,S,S,S,S,S,S,S
GET_FILESTREAM_TRANSACTION_CONTEXT,NOK,S,S,S,S,S,S,S,S
GETANSINULL,NOK,S,S,S,S,S,S,S,S
GETDATE,OK,S,S,S,S,S,S,S,S
GETUTCDATE,NOK,S,S,S,S,S,S,S,S
GROUPING,NOK,S,S,S,S,S,S,S,S
GROUPING_ID,NOK,S,S,S,S,S,S,S,S
HAS_PERMS_BY_NAME,NOK,S,S,S,S,S,S,S,S
HOST_ID,NOK,S,S,S,S,S,S,S,S
HOST_NAME,NOK,S,S,S,S,S,S,S,S
IIF,OK,N,S,S,S,S,S,S,S
INDEX_COL,NOK,S,S,S,S,S,S,S,S
INDEXKEY_PROPERTY,NOK,S,S,S,S,S,S,S,S
INDEXPROPERTY,NOK,S,S,S,S,S,S,S,S
IS_MEMBER,NOK,S,S,S,S,S,S,S,S
IS_ROLEMEMBER,NOK,S,S,S,S,S,S,S,S
IS_SRVROLEMEMBER,NOK,S,S,S,S,S,S,S,S
ISDATE,NOK,S,S,S,S,S,S,S,S
ISJSON,NOK,N,N,N,S,S,S,S,S
ISNULL,OK,S,S,S,S,S,S,S,S
ISNUMERIC,NOK,S,S,S,S,S,S,S,S
JSON_MODIFY,NOK,N,N,N,S,S,S,S,S
JSON_QUERY,OK,N,N,N,S,S,S,S,S
JSON_VALUE,OK,N,N,N,S,S,S,S,S
LAG,OK,N,S,S,S,S,S,S,S
LAST_VALUE,OK,N,S,S,S,S,S,S,S
LEAD,OK,N,S,S,S,S,S,S,S
LEFT,OK,S,S,S,S,S,S,S,S
LEN,NOK,S,S,S,S,S,S,S,S
LOG,NOK,S,S,S,S,S,S,S,S
LOG10,NOK,S,S,S,S,S,S,S,S
LOWER,OK,S,S,S,S,S,S,S,S
LTRIM,NOK,S,S,S,S,S,S,S,S
MAX,OK,S,S,S,S,S,S,S,S
MIN,OK,S,S,S,S,S,S,S,S
MIN_ACTIVE_ROWVERSION,NOK,S,S,S,S,S,S,S,S
MONTH,OK,S,S,S,S,S,S,S,S
NCHAR,OK,S,S,S,S,S,S,S,S
NEWID,NOK,S,S,S,S,S,S,S,S
NEWSEQUENTIALID,NOK,S,S,S,S,S,S,S,S
NEXT VALUE FOR,OK,S,S,S,S,S,S,S,S
NTILE,OK,S,S,S,S,S,S,S,S
OBJECT_DEFINITION,NOK,S,S,S,S,S,S,S,S
OBJECT_ID,NOK,S,S,S,S,S,S,S,S
OBJECT_NAME,NOK,S,S,S,S,S,S,S,S
OBJECT_SCHEMA_NAME,NOK,S,S,S,S,S,S,S,S
OBJECTPROPERTY,NOK,S,S,S,S,S,S,S,S
OBJECTPROPERTYEX,NOK,S,S,S,S,S,S,S,S
ODBC SCALAR FUNCTIONS,NOK,S,S,S,S,S,S,S,S
ORIGINAL_DB_NAME,NOK,S,S,S,S,S,S,S,S
ORIGINAL_LOGIN,NOK,S,S,S,S,S,S,S,S
PARSE,NOK,N,S,S,S,S,S,S,S
PARSENAME,NOK,S,S,S,S,S,S,S,S
PATINDEX,NOK,S,S,S,S,S,S,S,S
PERCENT_RANK,OK,N,S,S,S,S,S,S,S
PERCENTILE_CONT,NOK,N,S,S,S,S,S,S,S
PERCENTILE_DISC,NOK,N,S,S,S,S,S,S,S
PERMISSIONS,NOK,S,S,S,S,S,S,S,S
PI,NOK,S,S,S,S,S,S,S,S
POWER,NOK,S,S,S,S,S,S,S,S
PWDCOMPARE,NOK,S,S,S,S,S,S,S,S
PWDENCRYPT,NOK,S,S,S,S,S,S,S,S
QUOTENAME,NOK,S,S,S,S,S,S,S,S
RADIANS,NOK,S,S,S,S,S,S,S,S
RAND,NOK,S,S,S,S,S,S,S,S
RANK,OK,S,S,S,S,S,S,S,S
REPLACE,OK,S,S,S,S,S,S,S,S
REPLICATE,NOK,S,S,S,S,S,S,S,S
REVERSE,NOK,S,S,S,S,S,S,S,S
RIGHT,OK,S,S,S,S,S,S,S,S
ROUND,NOK,S,S,S,S,S,S,S,S
ROW_NUMBER,OK,S,S,S,S,S,S,S,S
ROWCOUNT_BIG,NOK,S,S,S,S,S,S,S,S
RTRIM,NOK,S,S,S,S,S,S,S,S
SCHEMA_ID,NOK,S,S,S,S,S,S,S,S
SCHEMA_NAME,NOK,S,S,S,S,S,S,S,S
SCOPE_IDENTITY,NOK,S,S,S,S,S,S,S,S
SERVERPROPERTY,NOK,S,S,S,S,S,S,S,S
SESSION_CONTEXT,NOK,S,S,S,S,S,S,S,S
SESSION_ID,NOK,S,S,S,S,S,S,S,S
SESSION_USER,NOK,S,S,S,S,S,S,S,S
SIGN,OK,S,S,S,S,S,S,S,S
SIN,NOK,S,S,S,S,S,S,S,S
SMALLDATETIMEFROMPARTS,NOK,N,S,S,S,S,S,S,S
SOUNDEX,NOK,S,S,S,S,S,S,S,S
SPACE,NOK,S,S,S,S,S,S,S,S
SQRT,NOK,S,S,S,S,S,S,S,S
SQUARE,NOK,S,S,S,S,S,S,S,S
STATS_DATE,NOK,S,S,S,S,S,S,S,S
STDEV,OK,S,S,S,S,S,S,S,S
STDEVP,OK,S,S,S,S,S,S,S,S
STR,NOK,S,S,S,S,S,S,S,S
STRING_AGG,OK,N,N,N,N,S,S,S,S
STRING_ESCAPE,NOK,N,N,N,S,S,S,S,S
STRING_SPLIT,OK,N,N,N,S,S,S,S,S
STUFF,NOK,S,S,S,S,S,S,S,S
SUBSTRING,OK,S,S,S,S,S,S,S,S
SUM,OK,S,S,S,S,S,S,S,S
SUSER_ID,NOK,S,S,S,S,S,S,S,S
SUSER_NAME,NOK,S,S,S,S,S,S,S,S
SUSER_SID,NOK,S,S,S,S,S,S,S,S
SUSER_SNAME,NOK,S,S,S,S,S,S,S,S
SWITCHOFFSET,NOK,S,S,S,S,S,S,S,S
SYSDATETIME,OK,S,S,S,S,S,S,S,S
SYSDATETIMEOFFSET,NOK,S,S,S,S,S,S,S,S
SYSTEM_USER,NOK,S,S,S,S,S,S,S,S
SYSUTCDATETIME,NOK,S,S,S,S,S,S,S,S
TAN,NOK,S,S,S,S,S,S,S,S
TIMEFROMPARTS,NOK,N,S,S,S,S,S,S,S
TODATETIMEOFFSET,NOK,S,S,S,S,S,S,S,S
TRANSLATE,NOK,N,N,N,N,S,S,S,S
TRIM,OK,N,N,N,N,S,S,S,S
TRY_CAST,OK,N,S,S,S,S,S,S,S
TRY_CONVERT,NOK,N,S,S,S,S,S,S,S
TRY_PARSE,NOK,N,S,S,S,S,S,S,S
TYPE_ID,NOK,S,S,S,S,S,S,S,S
TYPE_NAME,NOK,S,S,S,S,S,S,S,S
TYPEPROPERTY,NOK,S,S,S,S,S,S,S,S
UNICODE,NOK,S,S,S,S,S,S,S,S
UPPER,OK,S,S,S,S,S,S,S,S
USER_ID,NOK,S,S,S,S,S,S,S,S
USER_NAME,NOK,S,S,S,S,S,S,S,S
VAR,OK,S,S,S,S,S,S,S,S
VARP,OK,S,S,S,S,S,S,S,S
VERSION,OK,S,S,S,S,S,S,S,S
XACT_STATE,NOK,S,S,S,S,S,S,S,S
YEAR,OK,S,S,S,S,S,S,S,S
