FUNCAO,STATUS,Dialect,8,9,10,11
LOCATE,OK,OK,S,S,S,S
LOCATE_IN_STRING,NOK,OK,S,S,S,S
LOG,OK,OK,S,S,S,S
LOG10,OK,OK,S,S,S,S
LOWER,OK,OK,S,S,S,S
LPAD,OK,OK,S,S,S,S
LTRIM,OK,OK,S,S,S,S
MAX,OK,OK,S,S,S,S
MAX_CARDINALITY,NOK,OK,S,S,S,S
MEDIAN,OK,OK,S,S,S,S
MIDNIGHT_SECONDS,OK,OK,S,S,S,S
MIN,OK,OK,S,S,S,S
MINUTE,OK,OK,S,S,S,S
MOD,OK,OK,S,S,S,S
MONTH,OK,OK,S,S,S,S
MONTHNAME,OK,OK,S,S,S,S
MONTHS_BETWEEN,OK,OK,S,S,S,S
NEXT_DAY,OK,OK,S,S,S,S
NORMALIZE_DECFLOAT,NOK,OK,S,S,S,S
NORMALIZE_STRING,NOK,OK,S,S,S,S
NTILE,OK,OK,S,S,S,S
NULLIF,OK,OK,S,S,S,S
NVL,OK,OK,S,S,S,S
NVL2,OK,OK,S,S,S,S
OVERLAY,NOK,OK,S,S,S,S
PERCENT_RANK,OK,OK,S,S,S,S
PERCENTILE_CONT,OK,OK,S,S,S,S
PERCENTILE_DISC,OK,OK,S,S,S,S
POSSTR,NOK,OK,S,S,S,S
POWER,OK,OK,S,S,S,S
QUANTIZE,NOK,OK,S,S,S,S
QUARTER,OK,OK,S,S,S,S
RADIANS,OK,OK,S,S,S,S
RAISE_ERROR,NOK,OK,S,S,S,S
RAND,OK,OK,S,S,S,S
RANK,OK,OK,S,S,S,S
RATIO_TO_REPORT,OK,OK,S,S,S,S
REAL,OK,OK,S,S,S,S
REGEXP_COUNT,NOK,NOK,N,N,N,S
REGEXP_INSTR,NOK,NOK,N,N,N,S
REGEXP_LIKE,NOK,NOK,N,N,N,S
REGEXP_REPLACE,NOK,NOK,N,N,N,S
REGEXP_SUBSTR,NOK,NOK,N,N,N,S
REGR_AVGX,OK,OK,S,S,S,S
REGR_AVGY,OK,OK,S,S,S,S
REGR_COUNT,OK,OK,S,S,S,S
REGR_ICPT,OK,OK,S,S,S,S
REGR_INTERCEPT,OK,OK,S,S,S,S
REGR_R2,OK,OK,S,S,S,S
REGR_SLOPE,OK,OK,S,S,S,S
REGR_SXX,OK,OK,S,S,S,S
REGR_SXY,OK,OK,S,S,S,S
REGR_SYY,OK,OK,S,S,S,S
REPEAT,OK,OK,S,S,S,S
REPLACE,OK,OK,S,S,S,S
REPLACE_REGEXPR,NOK,OK,S,S,S,S
RIGHT,OK,OK,S,S,S,S
ROUND,OK,OK,S,S,S,S
ROUND_TIMESTAMP,NOK,OK,S,S,S,S
ROW_NUMBER,OK,OK,S,S,S,S
RPAD,OK,OK,S,S,S,S
RTRIM,OK,OK,S,S,S,S
SECOND,OK,OK,S,S,S,S
SESSION_USER,OK,OK,S,S,S,S
SIGN,OK,OK,S,S,S,S
SIN,OK,OK,S,S,S,S
SINH,OK,OK,S,S,S,S
SMALLINT,OK,OK,S,S,S,S
SPACE,OK,OK,S,S,S,S
SPLIT,NOK,OK,S,S,S,S
SQRT,OK,OK,S,S,S,S
STDDEV,OK,OK,S,S,S,S
STDDEV_SAMP,OK,OK,S,S,S,S
STRIP,NOK,OK,S,S,S,S
SUBSTR,OK,OK,S,S,S,S
SUBSTRING,OK,OK,S,S,S,S
SUM,OK,OK,S,S,S,S
TAN,OK,OK,S,S,S,S
TANH,OK,OK,S,S,S,S
THIS_MONTH,NOK,OK,S,S,S,S
THIS_WEEK,NOK,OK,S,S,S,S
THIS_YEAR,NOK,OK,S,S,S,S
TIME,OK,OK,S,S,S,S
TIMESTAMP,OK,OK,S,S,S,S
TIMESTAMP_TZ,NOK,OK,S,S,S,S
TIMESTAMPADD,OK,OK,S,S,S,S
TIMESTAMPDIFF,OK,OK,S,S,S,S
TO_CLOB,OK,OK,S,S,S,S
TO_DATE,OK,OK,S,S,S,S
TO_NCHAR,OK,OK,S,S,S,S
TO_NCLOB,OK,OK,S,S,S,S
TO_TIMESTAMP,OK,OK,S,S,S,S
TO_UTC_TIMESTAMP,NOK,OK,S,S,S,S
TRANSLATE,OK,OK,S,S,S,S
TRIM,OK,OK,S,S,S,S
TRIM_ARRAY,NOK,OK,S,S,S,S
TRUNC,OK,OK,S,S,S,S
TRUNC_TIMESTAMP,NOK,OK,S,S,S,S
TRUNCATE,OK,OK,S,S,S,S
UCASE,OK,OK,S,S,S,S
UNNEST,NOK,OK,S,S,S,S
UPPER,OK,OK,S,S,S,S
VALUE,OK,OK,S,S,S,S
VARBINARY,OK,OK,S,S,S,S
VARCHAR,OK,OK,S,S,S,S
VARCHAR_FORMAT,NOK,OK,S,S,S,S
VARGRAPHIC,OK,OK,S,S,S,S
VARIANCE,OK,OK,S,S,S,S
VARIANCE_SAMP,OK,OK,S,S,S,S
WEEK,OK,OK,S,S,S,S
WEEK_ISO,OK,OK,S,S,S,S
XMLAGG,NOK,NOK,N,N,S,S
XMLATTRIBUTES,NOK,NOK,N,N,S,S
XMLCAST,NOK,NOK,N,N,S,S
XMLCOMMENT,NOK,NOK,N,N,S,S
XMLCONCAT,NOK,NOK,N,N,S,S
XMLDOCUMENT,NOK,NOK,N,N,S,S
XMLELEMENT,NOK,NOK,N,N,S,S
XMLFOREST,NOK,NOK,N,N,S,S
XMLGROUP,NOK,NOK,N,N,S,S
XMLNAMESPACES,NOK,NOK,N,N,S,S
XMLPARSE,NOK,NOK,N,N,S,S
XMLPI,NOK,NOK,N,N,S,S
XMLQUERY,NOK,NOK,N,N,N,S
XMLSERIALIZE,NOK,NOK,N,N,S,S
XMLTABLE,NOK,NOK,N,N,N,S
XMLTEXT,NOK,NOK,N,N,S,S
XMLVALIDATE,NOK,NOK,N,N,S,S
YEAR,OK,OK,S,S,S,S
YEARS_BETWEEN,NOK,OK,S,S,S,S
